Pyranine in Acetonitrile1,,
Wavelength (nm),Abs,
348.9708862,0.07978405058,
348.7758789,0.07964617759,
348.5809021,0.07956757396,
348.3859253,0.07929207385,
348.190918,0.07907211781,
347.9959106,0.07895728946,
347.8009033,0.07860141248,
347.605896,0.07839464396,
347.3718262,0.07795199752,
347.1768494,0.07761075348,
346.981781,0.07735659182,
346.7867432,0.07700589299,
346.5917053,0.0768167153,
346.396637,0.07633888721,
346.2015991,0.07585609704,
346.0065308,0.07539644092,
345.7724609,0.07482039928,
345.5773621,0.07450326532,
345.3822937,0.07397005707,
345.1872253,0.07356749475,
344.9921265,0.07287871093,
344.7970276,0.07232604921,
344.6019287,0.07182402909,
344.4068604,0.07134604454,
344.1726685,0.07080486417,
343.9776001,0.07024348527,
343.7824402,0.06943995506,
343.5873108,0.0685910657,
343.3922119,0.06781192124,
343.197052,0.0671711117,
343.0019226,0.06654234976,
342.8067932,0.06591766328,
342.5725708,0.06509508193,
342.3774414,0.06415428221,
342.1822815,0.06314492226,
341.9870911,0.06245473027,
341.7919312,0.06177733466,
341.5967407,0.06096153706,
341.4015503,0.06013529003,
341.2063904,0.05923453346,
340.9721069,0.05825088546,
340.7769775,0.05754918233,
340.5817566,0.05675995722,
340.3865356,0.05594978109,
340.1912842,0.05513514951,
339.9960938,0.0541376248,
339.8008728,0.05324634165,
339.6056213,0.0526721254,
339.3713379,0.05189082772,
339.1761169,0.05125696212,
338.980896,0.05063353106,
338.785614,0.0497482419,
338.590332,0.04890340194,
338.3951111,0.04826774448,
338.1998291,0.04770154133,
338.0045471,0.0471766144,
337.7702332,0.04638306797,
337.5749207,0.04588214681,
337.3796387,0.04510845244,
337.1843567,0.04442604259,
336.9890442,0.04399855062,
336.7937622,0.04342091829,
336.5984497,0.04299844056,
336.4031372,0.04254971072,
336.1687622,0.04198885337,
335.9734192,0.04154338688,
335.7781067,0.04109481722,
335.5827637,0.04084161296,
335.3873901,0.04042027146,
335.1920776,0.04015539587,
334.9967346,0.03970207274,
334.8013611,0.03941642866,
334.605957,0.03909658268,
334.3715515,0.03891200572,
334.176178,0.03867619857,
333.9808044,0.03840205818,
333.7854004,0.03805346042,
333.5900269,0.03780891374,
333.3946533,0.03745969012,
333.1992493,0.03741112724,
333.0038452,0.0371038653,
332.7693481,0.03688064963,
332.5739441,0.036656335,
332.3785095,0.03627314046,
332.1831055,0.03607209399,
331.9876709,0.03578573465,
331.7922668,0.035524901,
331.5968018,0.03532285243,
331.4013367,0.03502724692,
331.2058716,0.03475506604,
330.9713745,0.0345671922,
330.7758789,0.03424103931,
330.5804749,0.03403283656,
330.3849792,0.0338088423,
330.1894836,0.03356664628,
329.9940186,0.03327583894,
329.7985535,0.03293747455,
329.6030579,0.03282070532,
329.3684692,0.03258413449,
329.1729431,0.03232298791,
328.977478,0.03209611028,
328.7819519,0.03180548176,
328.5864258,0.0313888602,
328.3909302,0.03102354705,
328.1954041,0.03086284921,
327.9998474,0.03054046445,
327.8043518,0.03021829203,
327.5696716,0.02993651293,
327.3741455,0.02958926558,
327.1785889,0.02916087024,
326.9830322,0.02888719179,
326.7874756,0.02869310044,
326.5919189,0.02841587365,
326.3963318,0.02817912214,
326.2007751,0.02778862417,
326.005188,0.0274808947,
325.7705078,0.02719845995,
325.5749207,0.02687269822,
325.379303,0.02656966262,
325.1836853,0.02630580775,
324.9880676,0.02597604133,
324.7924805,0.02573981881,
324.5968628,0.02556574345,
324.4012451,0.02534330077,
324.2056274,0.0252272673,
323.9708862,0.02497327328,
323.775238,0.02469862998,
323.5795593,0.02442599647,
323.3839722,0.02411872335,
323.1882935,0.02409527265,
322.9926453,0.02386154979,
322.7969666,0.02357167378,
322.6013184,0.02341534942,
322.4056702,0.02313890494,
322.1708374,0.02288904972,
321.9751587,0.02272072248,
321.7795105,0.02264258265,
321.5838013,0.02255316824,
321.388092,0.02231392264,
321.1923828,0.02209872194,
320.9966736,0.0219004266,
320.8009949,0.02179355547,
320.6052551,0.02156996168,
320.3703918,0.02154052816,
320.1746826,0.02135374211,
319.9789734,0.02124744095,
319.7832336,0.02119212411,
319.5874634,0.02105477639,
319.3917542,0.02093588933,
319.1960144,0.02089582197,
319.0002441,0.02087985165,
318.8044739,0.02085214853,
318.5695801,0.02066476457,
318.3738098,0.02058970742,
318.178009,0.0205632709,
317.9822388,0.02056571469,
317.786438,0.02055792511,
317.5906677,0.02051265538,
317.3948669,0.02059337124,
317.1990662,0.02041942067,
317.0032959,0.02037131786,
316.7683105,0.02041383088,
316.5725098,0.02032791264,
316.3766785,0.02043589018,
316.1808472,0.02042259462,
315.9850464,0.02046315931,
315.7892151,0.02045347169,
315.5933533,0.02046896517,
315.397522,0.02057526819,
315.2016907,0.02070116997,
314.9666748,0.02065227553,
314.770813,0.02073122561,
314.5749512,0.02079571597,
314.3790894,0.02087911777,
314.1832275,0.02090649679,
313.9873352,0.02098769508,
313.7914429,0.0210776832,
313.5956116,0.02109232917,
313.3996887,0.02116904967,
313.2037659,0.02127826773,
312.9687195,0.02126187459,
312.7727966,0.02141087316,
312.5769043,0.02139934339,
312.3809814,0.02151218429,
312.1850586,0.02170695551,
311.9891663,0.02166758105,
311.7932434,0.02180479653,
311.59729,0.02185493521,
311.4013672,0.02198760957,
311.1661987,0.02214878798,
310.9702759,0.02223002538,
310.7743225,0.02235812508,
310.5783386,0.02245180681,
310.3824158,0.02251254395,
310.1864319,0.02265327238,
309.990448,0.02268278226,
309.7944641,0.02286339924,
309.5985107,0.02301600575,
309.4025269,0.02308959886,
309.1673279,0.02316325903,
308.9713135,0.02321606874,
308.7753296,0.02335530333,
308.5793457,0.02347829938,
308.3833313,0.02360561863,
308.1873169,0.02365790866,
307.991272,0.0236807894,
307.7952881,0.02372625284,
307.5992432,0.02387473173,
307.4032288,0.02403078414,
307.1679688,0.02424122393,
306.9719238,0.02425395139,
306.7758789,0.02437939122,
306.5798035,0.02447761782,
306.3837585,0.02465440705,
306.1877136,0.02471833117,
305.9916687,0.0248234868,
305.7955627,0.02507440373,
305.5994873,0.02502633072,
305.4034119,0.0253058169,
305.1681213,0.02542711608,
304.9720154,0.02558878064,
304.7759399,0.02587104775,
304.5798645,0.02603007294,
304.383728,0.02620857023,
304.1876221,0.02631815523,
303.9915161,0.02655141801,
303.7954407,0.02678830177,
303.5992737,0.027141748,
303.4031677,0.02745524794,
303.1678162,0.02777576447,
302.9716797,0.02806832083,
302.7755127,0.02834817022,
302.5793762,0.02860845998,
302.3832092,0.02896087244,
302.1871033,0.02934361994,
301.9909363,0.02980621532,
301.7947388,0.0300578922,
301.5986023,0.03048775718,
301.4024048,0.0309813451,
301.1670227,0.03147997335,
300.9708252,0.0320844613,
300.7745972,0.03246500716,
300.5784607,0.03284672648,
300.3822632,0.03330669552,
300.1860352,0.0339358151,
299.9898376,0.03447369114,

Pyranine in Acetonitrile1,
Pyranine in Acetonitrile1
Collection Time: 2/1/2020 3:10:41 PM
Operator Name  : Cameron Slaten
Scan Version 5.1.0.1016
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  550.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  60.000
UV-Vis Data Interval (nm)  0.20
UV-Vis Ave. Time (sec)  0.2000
Beam Mode  Dual Beam
Baseline Correction  On
Baseline Type  Baseline correction
Baseline File Name
Baseline Std Ref File Name
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/1/2020 2:40:20 PM
Method Modifications:
UVVIS SAT Changed: 2/1/2020 2:40:46 PM, Old:0.0125, New:0.2000
Common SAT Changed: 2/1/2020 2:40:46 PM, Old:0.0125, New:0.2000
Comment Changed: 2/1/2020 2:41:16 PM, Old:, New:Pyranine in Acetonitrile
Operator Changed: 2/1/2020 2:41:16 PM, Old:, New:Cameron Slaten
X Start nm Changed: 2/1/2020 2:41:16 PM, Old:  800.0, New:  550.0
X Stop nm Changed: 2/1/2020 2:41:16 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/1/2020 2:41:16 PM, Old:     5.00, New:     0.20
Baseline Correction Changed: 2/1/2020 2:41:16 PM, Old:0, New:1
End Method Modifications
<Current Wavelength> , 300.6

